Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-09-25 08:46:39,729 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 628,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632388167896465, Longitude= -71.00622587622411, } (at simulation time 77.800,900,  (at simulation time 77.801,800
2023-09-25 08:46:39,729 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 629,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632388167896465, Longitude= -71.00622587622411, } (at simulation time 77.901,400,  (at simulation time 77.903,300
2023-09-25 08:46:39,731 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 630,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632415323638995, Longitude= -71.0062959870549, } (at simulation time 78.002,400,  (at simulation time 78.002,800
2023-09-25 08:46:39,731 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 631,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632415323638995, Longitude= -71.0062959870549, } (at simulation time 78.100,400,  (at simulation time 78.102,800
2023-09-25 08:46:39,731 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 632,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632415323638995, Longitude= -71.0062959870549, } (at simulation time 78.200,400,  (at simulation time 78.202,800
2023-09-25 08:46:39,731 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 633,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632415323638995, Longitude= -71.0062959870549, } (at simulation time 78.301,400,  (at simulation time 78.303,300
2023-09-25 08:46:39,731 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 634,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632415323638995, Longitude= -71.0062959870549, } (at simulation time 78.401,400,  (at simulation time 78.402,300
2023-09-25 08:46:39,732 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 635,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632415323638995, Longitude= -71.0062959870549, } (at simulation time 78.502,400,  (at simulation time 78.503,800
2023-09-25 08:46:39,732 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 636,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632415323638995, Longitude= -71.0062959870549, } (at simulation time 78.600,900,  (at simulation time 78.602,300
2023-09-25 08:46:39,732 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 637,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632415323638995, Longitude= -71.0062959870549, } (at simulation time 78.701,900,  (at simulation time 78.703,800
2023-09-25 08:46:39,732 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 638,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632415323638995, Longitude= -71.0062959870549, } (at simulation time 78.801,400,  (at simulation time 78.802,300
2023-09-25 08:46:39,732 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 639,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632415323638995, Longitude= -71.0062959870549, } (at simulation time 78.902,400,  (at simulation time 78.902,800
2023-09-25 08:46:39,734 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 640,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63245443004722, Longitude= -71.00635829083944, } (at simulation time 79.000,900,  (at simulation time 79.001,300
2023-09-25 08:46:39,734 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 641,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63245443004722, Longitude= -71.00635829083944, } (at simulation time 79.100,900,  (at simulation time 79.103,300
2023-09-25 08:46:39,734 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 642,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63245443004722, Longitude= -71.00635829083944, } (at simulation time 79.201,400,  (at simulation time 79.203,300
2023-09-25 08:46:39,734 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 643,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63245443004722, Longitude= -71.00635829083944, } (at simulation time 79.301,400,  (at simulation time 79.303,300
2023-09-25 08:46:39,734 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 644,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63245443004722, Longitude= -71.00635829083944, } (at simulation time 79.402,400,  (at simulation time 79.403,800
2023-09-25 08:46:39,735 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 645,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63245443004722, Longitude= -71.00635829083944, } (at simulation time 79.502,400,  (at simulation time 79.503,300
2023-09-25 08:46:39,735 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 646,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63245443004722, Longitude= -71.00635829083944, } (at simulation time 79.601,900,  (at simulation time 79.602,300
2023-09-25 08:46:39,735 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 647,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63245443004722, Longitude= -71.00635829083944, } (at simulation time 79.700,400,  (at simulation time 79.702,800
2023-09-25 08:46:39,735 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 648,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63245443004722, Longitude= -71.00635829083944, } (at simulation time 79.800,900,  (at simulation time 79.802,300
2023-09-25 08:46:39,735 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 649,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63245443004722, Longitude= -71.00635829083944, } (at simulation time 79.901,400,  (at simulation time 79.902,800
2023-09-25 08:46:39,737 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 650,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63249634239545, Longitude= -71.00640163996853, } (at simulation time 80.000,400,  (at simulation time 80.002,300
2023-09-25 08:46:39,737 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 651,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63249634239545, Longitude= -71.00640163996853, } (at simulation time 80.100,400,  (at simulation time 80.100,800
2023-09-25 08:46:39,737 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 652,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63249634239545, Longitude= -71.00640163996853, } (at simulation time 80.200,900,  (at simulation time 80.203,300
2023-09-25 08:46:39,738 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 653,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63249634239545, Longitude= -71.00640163996853, } (at simulation time 80.300,900,  (at simulation time 80.301,300
2023-09-25 08:46:39,738 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 654,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63249634239545, Longitude= -71.00640163996853, } (at simulation time 80.401,900,  (at simulation time 80.402,300
2023-09-25 08:46:39,738 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 655,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63249634239545, Longitude= -71.00640163996853, } (at simulation time 80.502,400,  (at simulation time 80.502,800
2023-09-25 08:46:39,738 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 656,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63249634239545, Longitude= -71.00640163996853, } (at simulation time 80.602,400,  (at simulation time 80.603,800
2023-09-25 08:46:39,738 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 657,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63249634239545, Longitude= -71.00640163996853, } (at simulation time 80.701,400,  (at simulation time 80.703,300
2023-09-25 08:46:39,738 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 658,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63249634239545, Longitude= -71.00640163996853, } (at simulation time 80.801,400,  (at simulation time 80.802,800
2023-09-25 08:46:39,739 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 659,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63249634239545, Longitude= -71.00640163996853, } (at simulation time 80.901,900,  (at simulation time 80.903,800
2023-09-25 08:46:39,740 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 660,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63255630162915, Longitude= -71.00644327995221, } (at simulation time 81.001,900,  (at simulation time 81.002,300
2023-09-25 08:46:39,740 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 661,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63255630162915, Longitude= -71.00644327995221, } (at simulation time 81.100,400,  (at simulation time 81.102,800
2023-09-25 08:46:39,740 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 662,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63255630162915, Longitude= -71.00644327995221, } (at simulation time 81.201,400,  (at simulation time 81.203,300
2023-09-25 08:46:39,740 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 663,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63255630162915, Longitude= -71.00644327995221, } (at simulation time 81.302,400,  (at simulation time 81.304,300
2023-09-25 08:46:39,740 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 664,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63255630162915, Longitude= -71.00644327995221, } (at simulation time 81.401,400,  (at simulation time 81.402,800
2023-09-25 08:46:39,741 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 665,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63255630162915, Longitude= -71.00644327995221, } (at simulation time 81.500,900,  (at simulation time 81.503,300
2023-09-25 08:46:39,741 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 666,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63255630162915, Longitude= -71.00644327995221, } (at simulation time 81.601,400,  (at simulation time 81.602,300
2023-09-25 08:46:39,741 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 667,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63255630162915, Longitude= -71.00644327995221, } (at simulation time 81.702,400,  (at simulation time 81.704,300
2023-09-25 08:46:39,741 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 668,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63255630162915, Longitude= -71.00644327995221, } (at simulation time 81.800,900,  (at simulation time 81.802,800
2023-09-25 08:46:39,741 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 669,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63255630162915, Longitude= -71.00644327995221, } (at simulation time 81.901,900,  (at simulation time 81.904,300
2023-09-25 08:46:39,742 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 670,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632603178381736, Longitude= -71.00646790428102, } (at simulation time 82.002,400,  (at simulation time 82.003,800
2023-09-25 08:46:39,743 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 671,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632603178381736, Longitude= -71.00646790428102, } (at simulation time 82.102,400,  (at simulation time 82.103,800
2023-09-25 08:46:39,743 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 672,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632603178381736, Longitude= -71.00646790428102, } (at simulation time 82.200,400,  (at simulation time 82.202,800
2023-09-25 08:46:39,743 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 673,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632603178381736, Longitude= -71.00646790428102, } (at simulation time 82.301,900,  (at simulation time 82.302,800
2023-09-25 08:46:39,743 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 674,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632603178381736, Longitude= -71.00646790428102, } (at simulation time 82.400,900,  (at simulation time 82.401,800
2023-09-25 08:46:39,743 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 675,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632603178381736, Longitude= -71.00646790428102, } (at simulation time 82.500,900,  (at simulation time 82.501,300
2023-09-25 08:46:39,744 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 676,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632603178381736, Longitude= -71.00646790428102, } (at simulation time 82.600,900,  (at simulation time 82.602,800
2023-09-25 08:46:39,744 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 677,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632603178381736, Longitude= -71.00646790428102, } (at simulation time 82.701,900,  (at simulation time 82.702,800
2023-09-25 08:46:39,744 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 678,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632603178381736, Longitude= -71.00646790428102, } (at simulation time 82.800,400,  (at simulation time 82.801,800
2023-09-25 08:46:39,744 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 679,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632603178381736, Longitude= -71.00646790428102, } (at simulation time 82.900,900,  (at simulation time 82.903,300
2023-09-25 08:46:39,746 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 680,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264757426264, Longitude= -71.00649122544658, } (at simulation time 83.002,400,  (at simulation time 83.004,800
2023-09-25 08:46:39,746 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 681,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264757426264, Longitude= -71.00649122544658, } (at simulation time 83.101,400,  (at simulation time 83.101,800
2023-09-25 08:46:39,746 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 682,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264757426264, Longitude= -71.00649122544658, } (at simulation time 83.201,900,  (at simulation time 83.202,800
2023-09-25 08:46:39,746 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 683,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264757426264, Longitude= -71.00649122544658, } (at simulation time 83.301,900,  (at simulation time 83.303,300
2023-09-25 08:46:39,747 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 684,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264757426264, Longitude= -71.00649122544658, } (at simulation time 83.401,900,  (at simulation time 83.402,300
2023-09-25 08:46:39,747 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 685,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264757426264, Longitude= -71.00649122544658, } (at simulation time 83.500,400,  (at simulation time 83.500,800
2023-09-25 08:46:39,747 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 686,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264757426264, Longitude= -71.00649122544658, } (at simulation time 83.601,900,  (at simulation time 83.603,300
2023-09-25 08:46:39,747 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 687,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264757426264, Longitude= -71.00649122544658, } (at simulation time 83.701,400,  (at simulation time 83.701,800
2023-09-25 08:46:39,747 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 688,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264757426264, Longitude= -71.00649122544658, } (at simulation time 83.801,900,  (at simulation time 83.802,300
2023-09-25 08:46:39,747 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 689,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63264757426264, Longitude= -71.00649122544658, } (at simulation time 83.901,400,  (at simulation time 83.902,300
2023-09-25 08:46:39,749 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 690,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63267889279963, Longitude= -71.00650767710233, } (at simulation time 84.000,900,  (at simulation time 84.001,800
2023-09-25 08:46:39,749 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 691,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63267889279963, Longitude= -71.00650767710233, } (at simulation time 84.102,400,  (at simulation time 84.104,800
2023-09-25 08:46:39,749 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 692,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63267889279963, Longitude= -71.00650767710233, } (at simulation time 84.200,400,  (at simulation time 84.201,300
2023-09-25 08:46:39,749 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 693,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63267889279963, Longitude= -71.00650767710233, } (at simulation time 84.300,400,  (at simulation time 84.301,800
2023-09-25 08:46:39,749 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_2, InterVehicleMsg{,30, 694,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63267889279963, Longitude= -71.00650767710233, } (at simulation time 84.401,400,  (at simulation time 84.403,800
